geometry,LST,NDVI
POINT (73.7936810657453 18.502824485830814),49.63580888000001,0.22022199630737305
POINT (73.79413022338737 18.502824485830814),48.820611110000016,0.20728862285614014
POINT (73.79457938102942 18.502824485830814),48.21220355,0.24244853854179382
POINT (73.79502853867149 18.502824485830814),46.552754840000006,0.2177244871854782
POINT (73.79547769631354 18.502824485830814),45.83497064000002,0.3035019636154175
POINT (73.7959268539556 18.502824485830814),44.219956190000005,0.24890533089637756
POINT (73.79637601159766 18.502824485830814),44.66258978000002,0.08267804235219955
POINT (73.79682516923972 18.502824485830814),43.62180269000004,0.4072657823562622
POINT (73.79727432688179 18.502824485830814),42.64083095000004,0.4290998578071594
POINT (73.79772348452384 18.502824485830814),43.174042069999985,0.3239879608154297
POINT (73.79817264216591 18.502824485830814),43.06466543000005,0.13826435804367065
POINT (73.79862179980796 18.502824485830814),42.772424720000004,0.2753874659538269
POINT (73.79907095745003 18.502824485830814),42.80831393,0.20421984791755676
POINT (73.79952011509208 18.502824485830814),42.90401849,0.19540227949619293
POINT (73.79996927273415 18.502824485830814),43.36203317000002,0.21729490160942078
POINT (73.8004184303762 18.502824485830814),43.79099468000004,0.1656874269247055
POINT (73.80086758801826 18.502824485830814),44.16184985000001,0.4027429521083832
POINT (73.80131674566032 18.502824485830814),44.026838060000046,0.2200656682252884
POINT (73.80176590330238 18.502824485830814),44.030256080000015,0.18593250215053558
POINT (73.80221506094445 18.502824485830814),44.64549968,0.20371782779693604
POINT (73.8026642185865 18.502824485830814),44.51219689999999,0.07554574310779572
POINT (73.80311337622857 18.502824485830814),43.99265786000001,0.08759755641222
POINT (73.80356253387062 18.502824485830814),43.162079000000034,0.26580697298049927
POINT (73.80401169151268 18.502824485830814),42.47505698000003,0.3909509778022766
POINT (73.80446084915474 18.502824485830814),41.157410270000014,0.5220080614089966
POINT (73.8049100067968 18.502824485830814),41.01385343000001,0.38452884554862976
POINT (73.80535916443885 18.502824485830814),42.26143073000003,0.36134225130081177
POINT (73.80580832208092 18.502824485830814),42.77584274000003,0.21205127239227295
POINT (73.80625747972297 18.502824485830814),41.57953573999998,0.22536687552928925
POINT (73.80670663736504 18.502824485830814),42.630576890000015,0.1620718091726303
POINT (73.8071557950071 18.502824485830814),42.38789747000001,0.046089742332696915
POINT (73.80760495264916 18.502824485830814),41.96406299,0.1639820635318756
POINT (73.80805411029122 18.502824485830814),42.005079230000035,0.09739524126052856
POINT (73.80850326793328 18.502824485830814),41.470159100000046,0.19814914464950562
POINT (73.80895242557534 18.502824485830814),41.49579425000002,0.29003289341926575
POINT (73.8094015832174 18.502824485830814),41.18133641000003,0.37593451142311096
POINT (73.80985074085946 18.502824485830814),41.236024730000025,0.2416631281375885
POINT (73.81029989850151 18.502824485830814),40.81902629000001,0.11829493194818497
POINT (73.81074905614358 18.502824485830814),41.36249147000001,0.11015581339597702
POINT (73.81119821378563 18.502824485830814),42.873256310000045,0.34966030716896057
POINT (73.8116473714277 18.502824485830814),43.322725940000026,0.44103071093559265
POINT (73.81209652906976 18.502824485830814),42.95187077000003,0.1721561700105667
POINT (73.81254568671181 18.502824485830814),42.65450303000006,0.29311326146125793
POINT (73.81299484435388 18.502824485830814),40.94891105000002,0.7168851494789124
POINT (73.81344400199593 18.502824485830814),40.46013419000002,0.5365714430809021
POINT (73.813893159638 18.502824485830814),41.097594920000034,0.31499311327934265
POINT (73.81434231728005 18.502824485830814),41.80341605000004,0.4714318811893463
POINT (73.81479147492212 18.502824485830814),41.42914286000004,0.5556256771087646
POINT (73.81524063256417 18.502824485830814),40.44988013,0.28706732392311096
POINT (73.81568979020624 18.502824485830814),40.472097260000055,0.3310374617576599
POINT (73.81613894784829 18.502824485830814),39.81583742000001,0.4265366196632385
POINT (73.81658810549035 18.502824485830814),39.68424365000004,0.43988364934921265
POINT (73.81703726313242 18.502824485830814),39.05703698000002,0.1606595665216446
POINT (73.81748642077447 18.502824485830814),38.91518915000003,0.4901236295700073
POINT (73.81793557841654 18.502824485830814),38.89980806,0.24308453500270844
POINT (73.81838473605859 18.502824485830814),38.75796023000001,0.342792272567749
POINT (73.81883389370066 18.502824485830814),39.21084788000002,0.20429353415966034
POINT (73.81928305134271 18.502824485830814),39.28091729000002,0.20292919874191284
POINT (73.81973220898477 18.502824485830814),38.337543770000025,0.44459399580955505
POINT (73.82018136662683 18.502824485830814),39.22622897000002,0.2797897160053253
POINT (73.82063052426889 18.502824485830814),39.327060560000035,0.3553091287612915
POINT (73.82107968191094 18.502824485830814),38.40761318000003,0.27715566754341125
POINT (73.79188443517707 18.503273643472873),51.30038461999999,0.21785375475883484
POINT (73.79233359281913 18.503273643472873),50.61848963000003,0.14476369321346283
POINT (73.79278275046119 18.503273643472873),49.00860220999999,0.07578950375318527
POINT (73.79323190810325 18.503273643472873),48.176314340000005,0.18016719818115234
POINT (73.7936810657453 18.503273643472873),48.07035572000004,0.28913384675979614
POINT (73.79413022338737 18.503273643472873),47.94559799000004,0.11518808454275131
POINT (73.79457938102942 18.503273643472873),47.55765272000002,0.09184512495994568
POINT (73.79502853867149 18.503273643472873),46.70827474999999,0.23464973270893097
POINT (73.79547769631354 18.503273643472873),45.91187609000002,0.35885167121887207
POINT (73.7959268539556 18.503273643472873),44.04392816000001,0.3076535165309906
POINT (73.79637601159766 18.503273643472873),43.85081003000002,0.2518710792064667
POINT (73.79682516923972 18.503273643472873),43.18942316000002,0.1930091232061386
POINT (73.79727432688179 18.503273643472873),42.35200826000002,0.27363577485084534
POINT (73.79772348452384 18.503273643472873),43.498753970000024,0.13609138131141663
POINT (73.79817264216591 18.503273643472873),43.58249546000002,0.12871836125850677
POINT (73.79862179980796 18.503273643472873),42.86642026999999,0.20792080461978912
POINT (73.79907095745003 18.503273643472873),42.47505698000003,0.20159116387367249
POINT (73.79952011509208 18.503273643472873),42.435749750000014,0.3334220349788666
POINT (73.79996927273415 18.503273643472873),42.96212483000002,0.14700545370578766
POINT (73.8004184303762 18.503273643472873),44.47288967000003,0.20569708943367004
POINT (73.80086758801826 18.503273643472873),45.35473883000003,0.10326796770095825
POINT (73.80131674566032 18.503273643472873),45.91529411000002,0.09515613317489624
POINT (73.80176590330238 18.503273643472873),45.65894261,0.13028761744499207
POINT (73.80221506094445 18.503273643472873),44.462635610000035,0.2264600396156311
POINT (73.8026642185865 18.503273643472873),44.284898569999996,0.0899212658405304
POINT (73.80311337622857 18.503273643472873),43.744851410000024,0.09566677361726761
POINT (73.80356253387062 18.503273643472873),42.941616710000005,0.08935779333114624
POINT (73.80401169151268 18.503273643472873),42.52803628999999,0.33181747794151306
POINT (73.80446084915474 18.503273643472873),41.77265387000003,0.36049550771713257
POINT (73.8049100067968 18.503273643472873),41.05999670000003,0.150630921125412
POINT (73.80535916443885 18.503273643472873),40.96600115000001,0.3047974705696106
POINT (73.80580832208092 18.503273643472873),41.270204930000006,0.5925631523132324
POINT (73.80625747972297 18.503273643472873),41.47528613000003,0.4545191526412964
POINT (73.80670663736504 18.503273643472873),42.76729769000002,0.15221843123435974
POINT (73.8071557950071 18.503273643472873),42.68013818,0.1006356030702591
POINT (73.80760495264916 18.503273643472873),41.87861249000002,0.29339513182640076
POINT (73.80805411029122 18.503273643472873),42.15718112000002,0.21514947712421417
POINT (73.80850326793328 18.503273643472873),41.67011327000003,0.31538698077201843
POINT (73.80895242557534 18.503273643472873),40.87029659000004,0.1579558551311493
POINT (73.8094015832174 18.503273643472873),40.560965780000004,0.27991271018981934
POINT (73.80985074085946 18.503273643472873),40.43449904000002,0.2419438511133194
POINT (73.81029989850151 18.503273643472873),40.94720204000001,0.24885879456996918
POINT (73.81074905614358 18.503273643472873),41.357364440000026,0.2850552499294281
POINT (73.81119821378563 18.503273643472873),41.78632594999999,0.17249520123004913
POINT (73.8116473714277 18.503273643472873),41.965772000000015,0.2612682282924652
POINT (73.81209652906976 18.503273643472873),41.16595532000002,0.22551529109477997
POINT (73.81254568671181 18.503273643472873),40.68914153000003,0.4845271408557892
POINT (73.81299484435388 18.503273643472873),39.61759226000004,0.6623246669769287
POINT (73.81344400199593 18.503273643472873),39.25357313000001,0.6012035012245178
POINT (73.813893159638 18.503273643472873),39.81754642999999,0.27787792682647705
POINT (73.81434231728005 18.503273643472873),40.57292885000001,0.621099591255188
POINT (73.81479147492212 18.503273643472873),40.289233190000004,0.6708754301071167
POINT (73.81524063256417 18.503273643472873),39.516760670000025,0.28939417004585266
POINT (73.81568979020624 18.503273643472873),39.53555978000003,0.2896205484867096
POINT (73.81613894784829 18.503273643472873),40.203782690000025,0.4524880647659302
POINT (73.81658810549035 18.503273643472873),40.207200709999995,0.6218619346618652
POINT (73.81703726313242 18.503273643472873),39.43301918000003,0.23366744816303253
POINT (73.81748642077447 18.503273643472873),39.65006345000003,0.22834646701812744
POINT (73.81793557841654 18.503273643472873),39.25186411999999,0.263982355594635
POINT (73.81838473605859 18.503273643472873),38.872463900000014,0.4134572148323059
POINT (73.81883389370066 18.503273643472873),39.34927769000001,0.31087741255760193
POINT (73.81928305134271 18.503273643472873),40.747247870000024,0.35971707105636597
POINT (73.81973220898477 18.503273643472873),40.55412974000001,0.1388743668794632
POINT (73.82018136662683 18.503273643472873),39.675698600000004,0.2183486372232437
POINT (73.82063052426889 18.503273643472873),39.715005830000024,0.19700126349925995
POINT (73.82107968191094 18.503273643472873),40.402027850000025,0.056203607469797134
POINT (73.79188443517707 18.503722801114936),51.2798765,0.2241506725549698
POINT (73.79233359281913 18.503722801114936),50.483477840000035,0.09465478360652924
POINT (73.79278275046119 18.503722801114936),48.4258298,0.09808918088674545
POINT (73.79323190810325 18.503722801114936),47.41751390000002,0.19179053604602814
POINT (73.7936810657453 18.503722801114936),47.214141710000035,0.2915600836277008
POINT (73.79413022338737 18.503722801114936),47.171416460000046,0.19507139921188354
POINT (73.79457938102942 18.503722801114936),46.949245160000004,0.15568393468856812
POINT (73.79502853867149 18.503722801114936),46.37501780000002,0.19844575226306915
POINT (73.79547769631354 18.503722801114936),45.68799578000002,0.16566428542137146
POINT (73.7959268539556 18.503722801114936),43.73117933,0.30930331349372864
POINT (73.79637601159766 18.503722801114936),43.58249546000002,0.14116060733795166
POINT (73.79682516923972 18.503722801114936),43.1278988,0.13819058239459991
POINT (73.79727432688179 18.503722801114936),42.89205542000002,0.23059648275375366
POINT (73.79772348452384 18.503722801114936),43.68674507000003,0.18107321858406067
POINT (73.79817264216591 18.503722801114936),43.99778488999999,0.12150667607784271
POINT (73.79862179980796 18.503722801114936),43.153533950000025,0.15884943306446075
POINT (73.79907095745003 18.503722801114936),42.29219291000001,0.15782715380191803
POINT (73.79952011509208 18.503722801114936),42.16743518000001,0.32410112023353577
POINT (73.79996927273415 18.503722801114936),42.60835976000001,0.1500743180513382
POINT (73.8004184303762 18.503722801114936),44.38573016000004,0.18788695335388184
POINT (73.80086758801826 18.503722801114936),45.50171369,0.0783616229891777
POINT (73.80131674566032 18.503722801114936),45.93238421000001,0.10269466787576675
POINT (73.80176590330238 18.503722801114936),45.568365080000035,0.16822190582752228
POINT (73.80221506094445 18.503722801114936),44.36522204000002,0.25144779682159424
POINT (73.8026642185865 18.503722801114936),44.254136389999985,0.08227992057800293
POINT (73.80311337622857 18.503722801114936),43.76023250000003,0.14077414572238922
POINT (73.80356253387062 18.503722801114936),43.06979246,0.09150964766740799
POINT (73.80401169151268 18.503722801114936),42.74849858000002,0.19958233833312988
POINT (73.80446084915474 18.503722801114936),42.138382010000015,0.1323823481798172
POINT (73.8049100067968 18.503722801114936),41.85639536000002,0.0926131159067154
POINT (73.80535916443885 18.503722801114936),41.37958157000003,0.2337755262851715
POINT (73.80580832208092 18.503722801114936),41.20355354,0.3333333432674408
POINT (73.80625747972297 18.503722801114936),41.77778090000004,0.2090597152709961
POINT (73.80670663736504 18.503722801114936),43.09200959000003,0.10267706215381622
POINT (73.8071557950071 18.503722801114936),42.84078512000002,0.08727865666151047
POINT (73.80760495264916 18.503722801114936),42.29048390000003,0.29605263471603394
POINT (73.80805411029122 18.503722801114936),42.12812795000002,0.3311688303947449
POINT (73.80850326793328 18.503722801114936),41.832469220000036,0.2164798229932785
POINT (73.80895242557534 18.503722801114936),41.20355354000003,0.17865364253520966
POINT (73.8094015832174 18.503722801114936),41.01727145000001,0.32009926438331604
POINT (73.80985074085946 18.503722801114936),40.83098936000002,0.23560352623462677
